date,temp_sensor,pH_sensor,ec_sensor,O2C_sensor
1985-11-18,3.9,7.81,281.8,11.49
1985-11-19,4.3,7.81,218.2,11.44
1985-11-20,4.3,7.82,228.1,11.32
1985-11-21,4.3,7.78,226.4,11.34
1985-11-22,4.5,7.79,216.1,11.41
1985-11-23,4.6,7.74,245.7,11.3
1985-11-24,4.6,7.71,290.2,11.19
1985-11-25,4.0,7.75,282.8,11.36
1985-11-26,4.0,7.74,219.3,11.49
1985-11-27,3.8,7.73,212.4,11.58
1985-11-28,3.5,7.72,205.2,11.69
1985-11-29,4.2,7.7,210.3,11.52
1985-11-30,4.7,7.67,233.0,11.3
1985-12-01,5.1,7.71,313.6,11.23
1985-12-02,5.0,7.75,333.4,11.36
1985-12-03,4.8,7.74,245.8,11.64
1985-12-04,5.0,7.74,251.4,11.5
1985-12-05,5.1,7.71,261.4,11.33
1985-12-06,5.2,7.66,270.1,11.2
1985-12-07,5.4,7.65,290.7,11.09
1985-12-08,5.5,7.65,,11.12
1985-12-09,5.4,,,11.39
1985-12-10,5.4,7.66,255.3,11.55
1985-12-11,4.6,7.63,242.8,11.77
1985-12-12,3.9,7.61,229.7,12.04
1985-12-13,3.7,7.64,212.7,12.25
1985-12-14,3.7,7.62,244.4,12.37
1985-12-15,3.7,7.61,311.5,12.29
1985-12-16,3.6,7.75,310.2,12.5
1985-12-17,3.7,7.72,240.5,12.66
1985-12-18,3.7,7.67,242.6,12.64
1985-12-19,4.1,7.69,237.2,12.65
1985-12-20,3.9,7.67,235.5,12.76
1985-12-21,3.7,7.62,247.9,12.75
1985-12-22,3.3,7.6,,12.74
1985-12-23,3.4,7.68,,12.76
1985-12-24,3.8,7.69,,12.7
1985-12-25,4.2,7.68,,12.52
1985-12-26,4.6,7.7,,12.6
1985-12-27,4.7,7.8,,12.79
1985-12-28,4.7,7.76,306.8,12.81
1985-12-29,4.8,7.71,359.3,12.51
1985-12-30,3.9,7.76,374.2,12.42
1985-12-31,3.7,7.78,299.7,12.47
1986-01-01,3.6,7.72,328.2,12.51
1986-01-02,3.2,7.77,353.7,12.56
1986-01-03,4.2,7.77,285.9,12.39
1986-01-04,4.0,7.76,287.0,12.34
1986-01-05,3.1,7.79,306.6,12.33
1986-01-06,3.4,7.79,317.5,12.13
1986-01-07,3.7,7.76,227.8,12.46
1986-01-08,3.8,7.74,201.7,12.19
1986-01-09,4.2,7.72,210.9,11.92
1986-01-10,4.5,7.73,209.4,12.0
1986-01-11,4.7,7.69,260.7,11.73
1986-01-12,4.4,7.76,341.7,11.57
1986-01-13,4.3,7.77,357.5,11.62
1986-01-14,4.3,7.72,274.1,11.86
1986-01-15,4.7,7.77,280.9,11.57
1986-01-16,4.2,7.85,275.1,11.83
1986-01-17,4.0,7.81,255.6,12.1
1986-01-18,3.3,7.73,280.4,12.21
1986-01-19,3.9,7.75,356.1,11.85
1986-01-20,4.6,7.77,364.2,11.6
1986-01-21,4.1,7.76,269.2,11.92
1986-01-22,3.9,7.74,254.3,11.98
1986-01-23,4.0,7.73,253.5,11.79
1986-01-24,3.7,7.85,270.7,11.8
1986-01-25,3.4,7.83,315.3,11.92
1986-01-26,3.1,7.86,384.5,12.02
1986-01-27,2.9,7.83,381.1,12.08
1986-01-28,3.3,7.8,251.3,12.27
1986-01-29,3.7,7.79,240.5,12.02
1986-01-30,3.7,7.79,235.5,11.88
1986-01-31,3.9,7.76,246.3,11.68
1986-02-01,4.3,7.69,274.0,11.31
1986-02-02,4.4,7.76,357.9,11.26
1986-02-03,4.2,7.8,318.6,11.58
1986-02-04,4.1,7.74,267.0,11.69
1986-02-05,3.9,7.71,271.4,11.71
1986-02-06,4.0,7.67,263.1,11.66
1986-02-07,4.0,7.69,248.7,11.71
1986-02-08,3.7,7.74,262.9,11.71
1986-02-09,2.4,7.78,289.6,12.01
1986-02-10,2.1,7.73,260.6,12.26
1986-02-11,2.7,7.66,214.6,12.25
1986-02-12,3.0,7.66,213.1,12.23
1986-02-13,3.1,7.66,213.7,12.15
1986-02-14,3.6,7.65,218.5,11.88
1986-02-15,4.0,7.65,266.2,11.56
1986-02-16,4.4,7.66,331.8,11.42
1986-02-17,4.7,7.73,325.4,11.26
1986-02-18,4.5,7.67,243.5,11.48
1986-02-19,4.5,7.63,241.0,11.45
1986-02-20,4.2,7.64,233.7,11.7
1986-02-21,4.0,7.68,230.6,11.82
1986-02-22,4.1,7.7,262.6,11.76
1986-02-23,4.2,7.69,324.0,11.52
1986-02-24,4.2,7.7,328.0,11.5
1986-02-25,4.1,,,
1986-02-26,4.0,,,
1986-02-27,3.5,,,
1986-02-28,4.1,,,
1986-03-01,4.6,,,
1986-03-02,5.3,,,
1986-03-03,4.9,,,
1986-03-04,4.6,,,
1986-03-05,5.3,,,
1986-03-06,5.4,,,
1986-03-07,5.9,,,
1986-03-08,5.5,,,
1986-03-09,5.5,,,
1986-03-10,5.3,,,
1986-03-11,5.4,,,
1986-03-12,5.8,,,
1986-03-13,5.9,,,
1986-03-14,5.9,,,
1986-03-15,6.2,,,
1986-03-16,6.9,,,
1986-03-17,6.4,,,
1986-03-18,6.0,,,
1986-03-19,6.1,,,
1986-03-20,6.7,,,
1986-03-21,6.3,,,
1986-03-22,5.7,,,
1986-03-23,6.3,,,
1986-03-24,6.4,,,
1986-03-25,6.3,,,
1986-03-26,5.8,,,
1986-03-27,6.1,,,
1986-03-28,8.1,,,
1986-03-29,8.9,,,
1986-03-30,7.6,,,
1986-03-31,7.2,,,
1986-04-01,8.4,,,
1986-04-02,8.6,,,
1986-04-03,8.1,,,
1986-04-04,7.6,,,
1986-04-05,6.9,,,
1986-04-06,7.7,,,
1986-04-07,8.2,,,
1986-04-08,7.4,,,
1986-04-09,7.4,,,
1986-04-10,6.6,,,
1986-04-11,5.4,7.95,336.0,11.45
1986-04-12,4.8,7.97,346.8,11.58
1986-04-13,4.8,8.01,408.3,11.57
1986-04-14,5.8,7.99,426.1,11.18
1986-04-15,6.1,7.96,384.2,11.07
1986-04-16,6.2,7.93,357.0,11.11
1986-04-17,6.5,7.92,360.4,10.95
1986-04-18,6.2,7.91,355.9,11.04
1986-04-19,6.4,7.9,409.9,10.85
1986-04-20,7.2,7.96,497.0,10.72
1986-04-21,7.4,7.93,469.9,10.62
1986-04-22,6.8,7.9,400.1,10.69
1986-04-23,7.0,7.95,391.7,10.93
1986-04-24,7.8,7.92,407.7,10.59
1986-04-25,8.1,7.94,405.6,10.63
1986-04-26,8.7,7.98,400.0,10.54
1986-04-27,8.2,8.0,393.1,10.62
1986-04-28,7.3,7.97,393.0,10.83
1986-04-29,6.8,7.88,375.8,10.93
1986-04-30,8.0,7.91,384.4,10.77
1986-05-01,9.4,7.96,395.8,10.41
1986-05-02,9.3,7.97,362.5,10.44
1986-05-03,8.6,7.99,325.8,10.72
1986-05-04,9.0,8.01,333.2,10.63
1986-05-05,8.9,8.01,330.0,10.74
1986-05-06,8.7,7.98,321.1,10.76
1986-05-07,8.9,7.98,313.1,10.74
1986-05-08,8.8,8.0,298.3,10.87
1986-05-09,8.6,8.01,311.2,11.03
1986-05-10,8.8,8.0,307.7,11.03
1986-05-11,9.1,8.02,314.1,10.88
1986-05-12,9.3,8.0,299.2,10.83
1986-05-13,9.0,7.98,267.7,10.83
1986-05-14,8.6,7.97,255.2,10.93
1986-05-15,8.2,7.96,258.4,11.02
1986-05-16,8.1,7.95,255.0,11.07
1986-05-17,8.9,7.99,243.1,10.99
1986-05-18,9.4,8.01,233.1,10.96
1986-05-19,9.5,8.01,221.4,11.0
1986-05-20,9.2,8.01,207.2,11.14
1986-05-21,8.6,8.1,195.4,11.32
1986-05-22,8.3,8.15,190.2,11.65
1986-05-23,8.5,8.13,195.2,11.59
1986-05-24,8.3,8.14,188.4,11.72
1986-05-25,8.4,8.07,194.9,11.72
1986-05-26,8.7,8.06,199.1,11.6
1986-05-27,8.7,8.07,196.5,11.58
1986-05-28,8.6,8.1,193.8,11.59
1986-05-29,8.0,8.04,208.7,11.5
1986-05-30,6.7,7.95,229.4,11.79
1986-05-31,7.2,7.92,266.0,11.55
1986-06-01,8.1,7.92,290.1,11.19
1986-06-02,8.6,7.92,304.0,10.99
1986-06-03,8.7,7.95,281.2,11.02
1986-06-04,8.7,7.97,280.2,10.89
1986-06-05,7.5,7.98,286.7,11.2
1986-06-06,7.4,7.93,298.0,11.18
1986-06-07,7.6,7.91,310.3,11.16
1986-06-08,8.7,7.91,337.5,10.93
1986-06-09,10.1,7.93,347.2,10.59
1986-06-10,10.0,7.89,295.2,10.59
1986-06-11,10.1,7.89,274.1,10.47
1986-06-12,8.5,7.91,249.4,11.0
1986-06-13,8.5,7.89,261.6,11.05
1986-06-14,9.8,7.9,260.0,10.7
1986-06-15,10.1,7.92,239.7,10.63
1986-06-16,9.9,7.93,225.0,10.72
1986-06-17,9.6,7.94,213.1,10.81
1986-06-18,9.7,7.92,204.8,10.81
1986-06-19,9.7,7.88,200.1,10.67
1986-06-20,9.6,7.91,193.8,10.61
1986-06-21,9.7,7.91,189.1,10.56
1986-06-22,10.2,7.9,188.5,10.39
1986-06-23,10.2,7.96,178.4,10.42
1986-06-24,9.8,8.06,165.3,10.57
1986-06-25,9.4,8.03,170.2,10.77
1986-06-26,9.5,8.0,172.7,10.74
1986-06-27,9.7,7.97,174.6,10.66
1986-06-28,9.8,8.0,167.1,10.6
1986-06-29,9.8,8.0,169.5,10.56
1986-06-30,9.9,7.96,175.2,10.45
1986-07-01,9.6,,,
1986-07-02,9.6,,,
1986-07-03,9.4,,,
1986-07-04,9.5,,,
1986-07-05,9.7,,,
1986-07-06,10.0,,,
1986-07-07,8.8,,,
1986-07-08,8.4,,,
1986-07-09,8.7,,,
1986-07-10,9.2,,,
1986-07-11,9.4,8.02,216.0,10.98
1986-07-12,9.4,7.98,222.7,10.87
1986-07-13,10.1,7.95,228.8,10.68
1986-07-14,10.5,7.95,237.9,10.62
1986-07-15,9.8,7.95,214.7,10.85
1986-07-16,9.6,7.98,202.6,10.97
1986-07-17,10.0,7.99,198.8,10.85
1986-07-18,9.7,8.08,187.5,10.85
1986-07-19,9.0,8.05,197.8,11.02
1986-07-20,10.0,7.9,227.8,10.73
1986-07-21,10.4,7.9,221.5,10.65
1986-07-22,9.8,7.95,196.8,10.85
1986-07-23,9.3,7.99,186.0,10.94
1986-07-24,9.2,8.12,184.2,11.06
1986-07-25,8.3,8.0,181.8,11.41
1986-07-26,9.2,7.9,211.6,11.06
1986-07-27,10.9,7.85,235.5,10.62
1986-07-28,10.7,7.91,212.0,10.79
1986-07-29,9.8,8.03,173.5,11.13
1986-07-30,9.4,8.04,170.4,11.22
1986-07-31,9.3,8.1,168.1,11.23
1986-08-01,9.3,8.09,170.4,11.23
1986-08-02,9.6,8.05,170.3,11.14
1986-08-03,9.7,8.07,166.9,11.07
1986-08-04,9.6,8.17,162.8,11.09
1986-08-05,9.4,8.36,167.2,11.26
1986-08-06,9.4,8.22,163.9,11.3
1986-08-07,9.1,8.22,164.3,11.35
1986-08-08,9.0,8.17,162.1,11.31
1986-08-09,8.7,8.15,168.3,11.39
1986-08-10,9.1,8.15,173.5,11.23
1986-08-11,8.9,8.12,161.9,11.39
1986-08-12,9.0,8.32,166.9,11.34
1986-08-13,8.2,8.23,157.1,11.7
1986-08-14,8.9,8.16,179.6,11.27
1986-08-15,8.9,8.15,176.3,11.2
1986-08-16,8.8,8.29,169.8,10.88
1986-08-17,9.0,8.19,169.5,10.88
1986-08-18,8.7,8.28,165.0,11.03
1986-08-19,8.2,8.35,167.1,11.19
1986-08-20,8.3,8.31,174.9,11.27
1986-08-21,8.3,8.19,180.5,11.25
1986-08-22,8.5,8.19,174.3,11.26
1986-08-23,9.1,8.39,190.2,11.09
1986-08-24,8.2,8.35,203.3,11.26
1986-08-25,8.5,8.24,236.2,11.21
1986-08-26,8.8,8.17,228.3,11.03
1986-08-27,9.6,8.33,236.6,10.78
1986-08-28,8.5,8.25,224.7,10.95
1986-08-29,7.7,8.14,222.5,11.11
1986-08-30,8.1,8.06,255.9,10.83
1986-08-31,9.3,8.0,320.6,10.2
1986-09-01,9.5,8.01,307.9,10.46
1986-09-02,8.6,8.02,234.6,10.68
1986-09-03,8.7,8.0,232.7,10.29
1986-09-04,8.9,8.07,222.3,10.43
1986-09-05,8.2,8.02,211.6,10.82
1986-09-06,8.3,7.95,225.6,10.81
1986-09-07,9.6,7.9,274.6,10.37
1986-09-08,9.4,7.94,259.9,10.57
1986-09-09,7.8,8.01,189.4,11.23
1986-09-10,7.8,8.0,191.0,11.25
1986-09-11,7.7,8.0,192.7,11.32
1986-09-12,7.6,7.95,198.3,11.32
1986-09-13,8.5,7.86,238.5,11.14
1986-09-14,10.1,7.84,299.0,10.71
1986-09-15,9.8,7.91,277.9,10.91
1986-09-16,9.0,8.02,206.1,11.2
1986-09-17,8.6,8.13,189.8,11.32
1986-09-18,8.7,8.36,187.3,11.37
1986-09-19,7.9,8.24,168.5,11.71
1986-09-20,7.5,8.14,168.6,11.82
1986-09-21,8.1,8.14,196.9,11.6
1986-09-22,8.4,8.03,217.4,11.48
1986-09-23,7.7,7.98,197.0,11.48
1986-09-24,7.4,7.98,194.0,11.52
1986-09-25,7.3,7.97,194.0,11.52
1986-09-26,7.6,7.98,199.0,11.4
1986-09-27,8.3,7.9,234.6,11.2
1986-09-28,9.1,7.89,303.0,10.97
1986-09-29,8.5,7.9,282.0,11.32
1986-09-30,7.6,7.88,233.1,11.62
1986-10-01,7.3,7.89,218.2,11.65
1986-10-02,7.6,7.86,234.6,11.52
1986-10-03,7.7,7.83,228.8,11.48
1986-10-04,7.8,7.8,226.3,11.44
1986-10-05,8.3,7.82,245.0,11.3
1986-10-06,8.4,7.85,244.8,11.31
1986-10-07,7.9,7.89,206.3,11.43
1986-10-08,7.5,7.92,197.0,11.48
1986-10-09,7.4,7.93,201.6,11.45
1986-10-10,6.9,7.92,183.5,11.56
1986-10-11,7.3,7.87,203.6,11.59
1986-10-12,8.2,7.82,262.4,11.22
1986-10-13,8.1,7.83,265.4,11.25
1986-10-14,7.5,7.89,225.5,11.29
1986-10-15,7.1,7.89,218.4,11.15
1986-10-16,7.0,7.89,211.8,11.19
1986-10-17,6.9,7.9,206.5,11.25
1986-10-18,7.1,7.86,229.2,11.09
1986-10-19,7.4,7.84,302.3,10.78
1986-10-20,7.4,7.91,290.3,10.85
1986-10-21,7.1,8.16,236.9,11.09
1986-10-22,7.0,8.02,240.4,11.12
1986-10-23,8.0,8.19,247.4,10.81
1986-10-24,7.1,8.05,269.2,11.1
1986-10-25,6.4,7.93,300.4,11.15
1986-10-26,6.5,7.9,350.3,11.07
1986-10-27,6.1,7.91,328.1,11.4
1986-10-28,5.6,7.91,272.5,11.63
1986-10-29,5.9,7.93,266.7,11.4
1986-10-30,6.4,7.9,277.3,11.19
1986-10-31,6.5,7.86,285.6,11.05
1986-11-01,6.4,7.82,314.2,10.93
1986-11-02,6.8,7.87,366.6,11.03
1986-11-03,6.1,7.9,313.0,11.5
1986-11-04,5.4,7.88,287.4,11.73
1986-11-05,5.1,7.82,292.1,11.78
1986-11-06,5.5,7.8,284.8,11.66
1986-11-07,5.5,7.8,284.4,11.59
1986-11-08,5.5,7.77,308.0,11.37
1986-11-09,5.7,7.79,365.3,11.25
1986-11-10,5.5,7.81,372.2,11.37
1986-11-11,5.3,7.76,317.9,11.44
1986-11-12,5.2,7.78,317.2,11.51
1986-11-13,5.2,7.81,284.5,11.76
1986-11-14,5.9,7.81,290.8,11.61
1986-11-15,6.4,7.8,323.2,11.46
1986-11-16,6.7,7.82,357.8,11.62
1986-11-17,6.6,7.81,370.1,11.81
1986-11-18,6.5,7.78,303.4,12.03
1986-11-19,6.1,7.78,299.0,12.19
1986-11-20,5.7,7.79,298.2,11.54
1986-11-21,6.0,7.75,280.9,11.3
1986-11-22,6.1,7.81,281.9,11.17
1986-11-23,6.1,7.78,336.9,10.95
1986-11-24,5.4,7.8,323.0,11.3
1986-11-25,4.8,7.78,271.6,11.63
1986-11-26,4.9,7.73,295.3,11.52
1986-11-27,5.1,7.74,291.3,11.58
1986-11-28,4.6,7.77,280.6,11.78
1986-11-29,4.2,7.76,287.3,11.87
1986-11-30,3.8,7.72,339.4,11.9
1986-12-01,3.8,7.74,316.8,11.97
1986-12-02,4.0,7.78,263.9,12.05
1986-12-03,4.1,7.8,246.2,12.06
1986-12-04,4.2,7.82,246.8,12.03
1986-12-05,4.2,7.8,241.6,12.0
1986-12-06,4.1,7.81,266.4,11.93
1986-12-07,4.5,7.78,324.2,11.66
1986-12-08,4.8,7.81,338.1,11.56
1986-12-09,4.9,7.8,284.8,11.61
1986-12-10,5.3,7.81,268.3,11.55
1986-12-11,5.1,7.79,245.0,11.66
1986-12-12,4.4,7.81,250.8,11.8
1986-12-13,4.0,7.75,269.3,11.77
1986-12-14,4.5,7.73,335.9,11.43
1986-12-15,4.7,7.8,348.7,11.41
1986-12-16,4.5,7.76,258.8,11.61
1986-12-17,4.6,7.73,245.4,11.57
1986-12-18,4.5,7.71,255.3,11.54
1986-12-19,4.6,7.79,283.3,11.37
1986-12-20,4.0,7.75,330.1,11.43
1986-12-21,3.4,7.76,373.6,11.49
1986-12-22,3.3,7.79,371.5,11.6
1986-12-23,3.3,7.74,304.6,11.74
1986-12-24,2.8,7.72,304.7,11.84
1986-12-25,2.1,7.72,341.7,12.01
1986-12-26,2.1,7.73,375.0,11.92
1986-12-27,3.1,7.74,347.6,11.64
1986-12-28,3.7,7.73,360.6,11.53
1986-12-29,4.2,7.74,394.0,11.38
1986-12-30,4.3,7.76,351.9,11.35
1986-12-31,4.3,7.75,382.3,11.24
1987-01-01,4.7,7.77,416.9,10.97
1987-01-02,4.8,7.82,443.0,11.0
1987-01-03,4.7,7.82,424.4,11.11
1987-01-04,4.2,7.85,427.5,11.42
1987-01-05,3.7,7.8,394.9,11.59
1987-01-06,4.1,7.73,281.8,11.65
1987-01-07,4.1,7.7,262.6,11.67
1987-01-08,3.4,,239.2,11.97
1987-01-09,3.0,,245.3,12.02
1987-01-10,3.5,7.69,269.1,11.7
1987-01-11,3.2,,326.1,11.57
1987-01-12,1.9,7.72,284.7,12.14
1987-01-13,2.5,,226.3,12.03
1987-01-14,3.1,,214.9,11.83
1987-01-15,3.3,7.68,217.2,11.69
1987-01-16,3.4,7.62,212.4,11.9
1987-01-17,3.2,7.62,238.7,12.04
1987-01-18,3.3,7.64,285.4,11.97
1987-01-19,3.5,7.69,267.1,12.05
1987-01-20,3.6,7.66,226.0,12.08
1987-01-21,3.7,7.63,228.1,12.1
1987-01-22,3.7,7.66,231.1,12.07
1987-01-23,3.6,7.72,233.5,12.06
1987-01-24,3.5,7.71,239.6,12.06
1987-01-25,3.4,7.72,288.8,11.98
1987-01-26,3.4,7.74,277.1,11.95
1987-01-27,3.6,7.73,254.1,11.79
1987-01-28,4.1,7.7,267.0,11.54
1987-01-29,4.3,7.72,277.0,11.45
1987-01-30,4.2,7.75,260.0,11.64
1987-01-31,3.6,7.76,250.9,11.93
1987-02-01,3.4,7.73,301.8,11.92
1987-02-02,3.3,7.82,305.4,11.94
1987-02-03,3.9,7.71,247.7,11.83
1987-02-04,4.2,7.69,256.6,11.81
1987-02-05,4.3,7.71,261.2,11.77
1987-02-06,4.2,7.68,257.7,11.84
1987-02-07,4.3,7.69,287.2,11.74
1987-02-08,4.5,7.7,343.1,11.57
1987-02-09,4.6,7.73,370.7,11.5
1987-02-10,4.6,7.7,304.1,11.36
1987-02-11,4.9,7.73,312.3,11.18
1987-02-12,5.2,7.73,330.4,11.04
1987-02-13,5.3,7.7,342.2,10.99
1987-02-14,5.4,7.74,357.1,11.05
1987-02-15,5.2,7.76,400.4,11.06
1987-02-16,4.8,7.81,405.7,11.25
1987-02-17,4.2,7.75,301.6,11.56
1987-02-18,4.1,7.71,297.4,11.57
1987-02-19,3.9,7.7,277.3,11.7
1987-02-20,4.0,7.69,270.5,11.63
1987-02-21,4.3,7.7,290.1,11.57
1987-02-22,4.4,7.72,333.7,11.53
1987-02-23,4.6,7.73,359.6,11.59
1987-02-24,4.2,7.71,274.7,11.8
1987-02-25,4.1,7.75,266.4,11.84
1987-02-26,4.5,7.72,264.8,11.69
1987-02-27,4.7,7.7,270.7,11.7
1987-02-28,4.9,7.75,315.2,11.47
1987-03-01,5.6,7.88,396.0,11.27
1987-03-02,6.0,,407.3,11.11
1987-03-03,4.8,7.9,351.1,11.46
1987-03-04,3.8,7.84,305.0,11.96
1987-03-05,4.1,7.81,314.6,11.89
1987-03-06,4.2,,321.3,11.93
1987-03-07,3.9,7.77,334.0,11.97
1987-03-08,3.9,,372.5,11.88
1987-03-09,4.5,7.78,383.1,11.63
1987-03-10,4.5,7.72,287.8,11.82
1987-03-11,4.3,7.71,285.0,11.86
1987-03-12,4.4,7.7,292.2,11.89
1987-03-13,4.6,7.7,285.8,11.87
1987-03-14,4.7,7.7,304.6,11.74
1987-03-15,4.8,7.75,327.5,11.83
1987-03-16,4.4,7.76,326.5,11.8
1987-03-17,4.0,7.74,254.5,12.12
1987-03-18,4.6,7.75,248.1,11.93
1987-03-19,4.9,7.71,257.7,11.7
1987-03-20,4.2,7.74,259.1,11.9
1987-03-21,3.9,7.75,260.4,12.08
1987-03-22,4.5,7.73,320.3,11.64
1987-03-23,5.1,7.77,325.8,11.51
1987-03-24,5.1,7.7,256.6,11.57
1987-03-25,5.2,7.74,262.5,11.4
1987-03-26,5.3,7.76,274.3,11.37
1987-03-27,5.3,7.85,271.1,11.42
1987-03-28,5.5,7.85,318.7,11.02
1987-03-29,5.8,7.89,420.1,10.81
1987-03-30,5.6,7.94,417.8,11.07
1987-03-31,4.9,7.94,329.8,11.59
1987-04-01,4.8,7.89,317.5,11.51
1987-04-02,4.9,7.9,303.5,11.41
1987-04-03,5.3,7.89,289.0,11.23
1987-04-04,5.7,7.88,345.8,10.88
1987-04-05,5.9,7.85,414.9,10.8
1987-04-06,6.7,7.86,430.1,10.71
1987-04-07,6.5,7.85,350.8,10.9
1987-04-08,6.3,7.86,341.9,10.82
1987-04-09,6.2,7.89,355.4,10.9
1987-04-10,6.1,7.91,353.7,10.99
1987-04-11,6.8,7.95,400.7,10.96
1987-04-12,7.5,7.96,448.7,10.66
1987-04-13,7.2,7.92,429.5,10.84
1987-04-14,6.8,7.89,381.4,11.12
1987-04-15,6.9,7.86,373.9,11.1
1987-04-16,7.2,7.87,365.6,11.05
1987-04-17,7.8,7.9,380.3,10.87
1987-04-18,8.5,7.93,398.4,10.58
1987-04-19,8.9,7.91,387.3,10.46
1987-04-20,8.3,7.93,357.8,10.62
1987-04-21,7.4,7.96,329.1,11.04
1987-04-22,7.0,7.91,324.1,11.15
1987-04-23,7.4,7.88,330.2,11.09
1987-04-24,7.9,,333.1,10.88
1987-04-25,8.0,7.88,330.8,10.78
1987-04-26,8.5,7.9,340.5,10.74
1987-04-27,8.9,7.91,330.7,10.69
1987-04-28,8.4,7.89,314.7,10.85
1987-04-29,8.5,7.95,303.4,10.88
1987-04-30,8.2,7.96,287.4,10.9
1987-05-01,8.3,7.99,286.6,10.83
1987-05-02,9.0,7.97,292.3,10.57
1987-05-03,8.1,,282.5,10.72
1987-05-04,6.0,7.93,291.3,11.37
1987-05-05,6.1,7.91,302.3,11.34
1987-05-06,6.7,7.9,299.5,11.2
1987-05-07,6.8,7.88,318.9,11.15
1987-05-08,7.9,7.88,356.8,10.78
1987-05-09,9.0,7.9,364.0,10.55
1987-05-10,9.5,7.93,372.8,10.27
1987-05-11,9.0,7.91,328.2,10.47
1987-05-12,8.3,7.9,293.2,10.57
1987-05-13,7.4,7.89,305.9,10.68
1987-05-14,7.0,7.9,300.3,10.99
1987-05-15,6.9,7.87,290.4,10.9
1987-05-16,7.0,7.88,321.0,10.93
1987-05-17,8.0,7.93,384.6,10.7
1987-05-18,7.7,7.93,360.3,10.67
1987-05-19,7.5,7.88,308.1,10.79
1987-05-20,7.0,7.88,306.5,10.9
1987-05-21,6.4,,304.4,11.13
1987-05-22,6.3,7.92,305.5,11.25
1987-05-23,7.5,7.96,332.9,10.96
1987-05-24,9.4,7.99,403.8,10.19
1987-05-25,10.0,7.96,372.3,10.08
1987-05-26,8.9,7.93,303.4,10.44
1987-05-27,9.1,7.91,282.0,10.36
1987-05-28,9.3,7.9,282.4,10.3
1987-05-29,8.9,,303.0,10.42
1987-05-30,8.9,7.92,303.7,10.61
1987-05-31,9.8,7.93,317.6,10.27
1987-06-01,9.4,7.88,290.7,10.39
1987-06-02,9.0,7.89,260.7,10.55
1987-06-03,8.7,,252.9,10.55
1987-06-04,8.2,7.95,247.5,10.33
1987-06-05,8.2,8.0,242.1,10.73
1987-06-06,8.7,7.94,256.9,10.6
1987-06-07,8.7,7.93,268.0,10.56
1987-06-08,8.1,8.06,231.0,10.46
1987-06-09,7.5,8.01,223.9,10.97
1987-06-10,7.8,7.96,236.9,11.06
1987-06-11,8.3,,252.2,10.85
1987-06-12,9.3,7.89,270.0,10.59
1987-06-13,9.9,7.9,258.1,10.4
1987-06-14,10.0,8.0,235.8,10.37
1987-06-15,8.9,8.01,203.6,10.67
1987-06-16,7.0,8.02,210.3,11.61
1987-06-17,7.2,7.94,236.6,11.5
1987-06-18,7.6,7.99,258.7,11.3
1987-06-19,7.7,7.99,272.8,11.14
1987-06-20,7.8,7.95,286.1,10.97
1987-06-21,8.7,7.97,315.4,10.81
1987-06-22,9.5,7.99,315.7,10.73
1987-06-23,9.2,7.91,288.9,10.79
1987-06-24,9.8,7.92,295.8,10.55
1987-06-25,10.5,7.92,281.1,10.38
1987-06-26,9.6,7.99,239.3,10.58
1987-06-27,9.0,8.02,229.5,10.9
1987-06-28,10.2,,241.3,10.56
1987-06-29,10.8,7.99,229.7,10.44
1987-06-30,10.8,8.01,203.5,10.52
1987-07-01,10.3,,184.9,10.71
1987-07-02,9.6,8.12,176.1,10.92
1987-07-03,9.5,,179.0,10.95
1987-07-04,9.9,8.08,181.3,10.8
1987-07-05,10.3,8.04,184.6,10.67
1987-07-06,10.3,8.02,179.2,10.68
1987-07-07,9.8,8.09,167.7,10.88
1987-07-08,9.1,,166.7,11.04
1987-07-09,8.9,8.06,176.0,11.09
1987-07-10,9.1,8.01,179.4,11.05
1987-07-11,9.4,8.01,190.7,10.91
1987-07-12,9.7,,188.2,10.91
1987-07-13,10.0,,186.3,10.83
1987-07-14,9.8,,179.6,10.82
1987-07-15,9.7,8.13,176.7,10.82
1987-07-16,9.3,8.11,170.1,10.86
1987-07-17,8.9,8.08,174.5,10.84
1987-07-18,8.6,8.12,182.8,10.89
1987-07-19,8.0,8.13,173.7,11.21
1987-07-20,8.4,8.01,194.1,11.07
1987-07-21,9.0,7.93,207.0,10.74
1987-07-22,9.1,7.91,217.5,10.68
1987-07-23,9.2,7.89,227.3,10.59
1987-07-24,10.0,7.93,222.0,10.42
1987-07-25,10.0,,202.0,10.47
1987-07-26,9.8,,211.4,10.43
1987-07-27,8.7,7.81,221.3,10.73
1987-07-28,8.8,7.95,221.4,10.75
1987-07-29,9.5,7.88,215.3,10.52
1987-07-30,9.4,7.87,215.6,10.41
1987-07-31,9.3,7.91,211.5,10.53
1987-08-01,9.3,7.88,223.3,10.59
1987-08-02,10.1,7.81,250.5,10.32
1987-08-03,10.4,7.82,245.4,10.28
1987-08-04,9.6,7.92,200.4,10.54
1987-08-05,9.1,7.88,202.0,10.66
1987-08-06,8.2,7.83,214.5,10.78
1987-08-07,8.5,7.78,248.1,10.52
1987-08-08,9.2,7.74,260.4,10.36
1987-08-09,10.4,7.72,293.4,9.98
1987-08-10,10.3,7.75,267.7,10.17
1987-08-11,9.8,7.74,233.4,10.36
1987-08-12,10.0,7.75,230.5,10.17
